00:17:20.344+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h9m2s270ms).
19:14:29.098+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 3
19:14:29.098+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 2023-01-28
19:14:29.098+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - 2023-01-29
19:14:29.099+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - pm
19:14:29.099+0900 [http-nio-9282-exec-9] INFO  com.project1.order.OrderController - pm
19:14:30.413+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderController - purchaseCheck
19:14:30.427+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderController - way_2005@naver.com
19:14:30.427+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderController - 3
19:14:30.428+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderService - selectReview
19:15:16.086+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - purchaseCheck
19:15:16.100+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - way_2005@naver.com
19:15:16.100+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderController - 3
19:15:16.100+0900 [http-nio-9282-exec-3] INFO  com.project1.order.OrderService - selectReview
19:15:46.818+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderController - purchasedTicketA
19:15:46.819+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - servicePurchaseTicket
19:15:46.819+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - way_2005@naver.com
19:15:46.819+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - 3
19:15:46.819+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - people : 3
19:15:46.819+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - region : 4
19:15:46.856+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - hihhi군산
19:15:46.887+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderService - selectedRegion : 군산
19:15:46.910+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderController - 4001281A0104001291A011way_2005@naver.com
19:15:46.910+0900 [http-nio-9282-exec-5] INFO  com.project1.order.OrderController - way_2005@naver.com
19:15:48.234+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - purchasedTicketB
19:15:48.234+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - 4001281A0104001291A011way_2005@naver.com
19:16:04.086+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - serviceFindMapX
19:16:04.088+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - mapX : 126.759818
19:16:04.089+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - serviceFindMapY
19:16:04.089+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - mapY : 35.9983111
19:16:17.598+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanController - 136954
19:16:17.604+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:17.611+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:19.303+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanController - insertPlanBucket
19:16:19.305+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:19.307+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:19.409+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanService - serviceInsertPlanBucket
19:16:19.510+0900 [http-nio-9282-exec-2] INFO  com.project1.plan.PlanController - 136954
19:16:19.512+0900 [http-nio-9282-exec-2] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:19.514+0900 [http-nio-9282-exec-2] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:22.246+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanController - 2570676
19:16:22.248+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:22.250+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:23.669+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanController - insertPlanBucket
19:16:23.671+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:23.673+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:23.781+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanService - serviceInsertPlanBucket
19:16:23.888+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanController - 2570676
19:16:23.890+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:23.892+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:26.666+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanController - 136954
19:16:26.668+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:26.670+0900 [http-nio-9282-exec-9] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:29.420+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanController - insertPlanBucket
19:16:29.421+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:29.422+0900 [http-nio-9282-exec-6] INFO  com.project1.plan.PlanService - checkAdded : 1
19:16:31.724+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanController - 136954
19:16:31.726+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:31.728+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:38.813+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - serviceFindMapX
19:16:38.817+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - mapX : 126.759818
19:16:38.818+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - serviceFindMapY
19:16:38.819+0900 [http-nio-9282-exec-8] INFO  com.project1.plan.PlanService - mapY : 35.9983111
19:16:39.589+0900 [http-nio-9282-exec-3] INFO  com.project1.plan.PlanService - serviceFindMapX
19:16:39.591+0900 [http-nio-9282-exec-3] INFO  com.project1.plan.PlanService - mapX : 126.759818
19:16:39.592+0900 [http-nio-9282-exec-3] INFO  com.project1.plan.PlanService - serviceFindMapY
19:16:39.593+0900 [http-nio-9282-exec-3] INFO  com.project1.plan.PlanService - mapY : 35.9983111
19:16:42.492+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanController - 2647939
19:16:42.494+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:42.496+0900 [http-nio-9282-exec-7] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:43.628+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanController - insertPlanBucket
19:16:43.629+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:43.633+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:43.709+0900 [http-nio-9282-exec-5] INFO  com.project1.plan.PlanService - serviceInsertPlanBucket
19:16:43.797+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanController - 2647939
19:16:43.798+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:43.801+0900 [http-nio-9282-exec-4] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:51.233+0900 [http-nio-9282-exec-10] INFO  com.project1.plan.PlanController - insertPlanBucket
19:16:51.239+0900 [http-nio-9282-exec-10] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:51.240+0900 [http-nio-9282-exec-10] INFO  com.project1.plan.PlanService - checkAdded : 1
19:16:51.431+0900 [http-nio-9282-exec-1] INFO  com.project1.plan.PlanController - 2647939
19:16:51.431+0900 [http-nio-9282-exec-1] INFO  com.project1.plan.PlanService - serviceCheckAdded
19:16:51.433+0900 [http-nio-9282-exec-1] INFO  com.project1.plan.PlanService - checkAdded : 0
19:16:54.139+0900 [http-nio-9282-exec-3] INFO  com.project1.member.MemberController - goSignUp
19:16:54.139+0900 [http-nio-9282-exec-3] INFO  com.project1.member.MemberController - goSignUp
19:20:33.993+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
19:20:33.993+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
19:22:01.061+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
19:22:01.061+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
19:23:11.799+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
19:23:11.799+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:09:03.043+0900 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=44m39s902ms).
20:14:57.178+0900 [http-nio-9282-exec-3] INFO  com.project1.member.MemberController - goSignUp
20:14:57.178+0900 [http-nio-9282-exec-3] INFO  com.project1.member.MemberController - goSignUp
20:15:11.518+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:15:11.518+0900 [http-nio-9282-exec-7] INFO  com.project1.member.MemberController - goSignUp
20:15:12.874+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:15:12.874+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:15:14.383+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - callCallBack
20:15:14.383+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - callCallBack
20:15:14.445+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:15:14.445+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:15:14.511+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - naverCheck
20:15:14.511+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - naverCheck
20:15:14.514+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberService - serviceNaverCheck
20:15:14.514+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberService - serviceNaverCheck
20:15:14.520+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - registered
20:15:14.520+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - registered
20:15:14.620+0900 [http-nio-9282-exec-9] INFO  com.project1.member.MemberController - goSignUp
20:15:14.620+0900 [http-nio-9282-exec-9] INFO  com.project1.member.MemberController - goSignUp
20:15:16.842+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:15:16.842+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:15:19.378+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:15:19.378+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:17:10.061+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:17:10.061+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
20:17:21.858+0900 [http-nio-9282-exec-8] INFO  com.project1.order.OrderController - regionSelect
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - regionSelect
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - way_2005@naver.com
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - 1
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - 2023-01-27
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - 2023-01-28
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - am
20:17:21.862+0900 [http-nio-9282-exec-6] INFO  com.project1.order.OrderController - am
20:17:22.748+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - purchaseCheck
20:17:22.756+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - way_2005@naver.com
20:17:22.756+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderController - 1
20:17:22.757+0900 [http-nio-9282-exec-4] INFO  com.project1.order.OrderService - selectReview
20:17:37.044+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
20:17:37.044+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
20:17:56.766+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:17:56.766+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:22:25.891+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:22:25.891+0900 [http-nio-9282-exec-6] INFO  com.project1.member.MemberController - goSignUp
20:22:28.599+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:22:28.599+0900 [http-nio-9282-exec-5] INFO  com.project1.member.MemberController - goSignUp
20:22:29.810+0900 [http-nio-9282-exec-10] INFO  com.project1.member.MemberController - goSignUp
20:22:29.810+0900 [http-nio-9282-exec-10] INFO  com.project1.member.MemberController - goSignUp
20:24:06.386+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:24:06.517+0900 [Thread-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:24:06.542+0900 [Thread-5] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:24:06.875+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:24:06.875+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:24:07.091+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:24:07.093+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JDBC repository interfaces.
20:24:07.212+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:24:07.340+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 463 ms
20:24:07.850+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:24:07.954+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Starting...
20:24:07.994+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Start completed.
20:24:08.036+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:24:08.055+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:24:08.059+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 1.392 seconds (JVM running for 23531.959)
20:24:08.061+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:24:24.851+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:24:24.886+0900 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown initiated...
20:24:24.900+0900 [Thread-7] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-2 - Shutdown completed.
20:24:25.002+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:24:25.002+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:24:25.084+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:24:25.086+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1 ms. Found 0 JDBC repository interfaces.
20:24:25.131+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:24:25.183+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 180 ms
20:24:25.273+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:24:25.293+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Starting...
20:24:25.306+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Start completed.
20:24:25.313+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:24:25.321+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:24:25.322+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.339 seconds (JVM running for 23549.223)
20:24:25.323+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:24:27.798+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:24:27.882+0900 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown initiated...
20:24:28.042+0900 [Thread-11] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-3 - Shutdown completed.
20:24:28.218+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:24:28.219+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:24:28.468+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:24:28.493+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 0 JDBC repository interfaces.
20:24:28.589+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:24:28.677+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 456 ms
20:24:28.834+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:24:28.927+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Starting...
20:24:28.966+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Start completed.
20:24:28.982+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:24:29.001+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:24:29.006+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.861 seconds (JVM running for 23552.907)
20:24:29.008+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:24:33.833+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:24:33.837+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
20:29:34.135+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:29:34.268+0900 [Thread-15] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown initiated...
20:29:34.287+0900 [Thread-15] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown completed.
20:29:34.506+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:29:34.507+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:29:34.680+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:29:34.684+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2 ms. Found 0 JDBC repository interfaces.
20:29:34.806+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:29:34.959+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 451 ms
20:29:35.330+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:29:35.393+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Starting...
20:29:35.435+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Start completed.
20:29:35.446+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:29:35.457+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:29:35.459+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.977 seconds (JVM running for 23859.365)
20:29:35.460+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:29:49.259+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:29:49.323+0900 [Thread-19] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Shutdown initiated...
20:29:49.385+0900 [Thread-19] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Shutdown completed.
20:29:49.635+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:29:49.636+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:29:49.765+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:29:49.771+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5 ms. Found 0 JDBC repository interfaces.
20:29:49.960+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9282 (http)
20:29:50.089+0900 [restartedMain] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 450 ms
20:29:50.494+0900 [restartedMain] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
20:29:50.523+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Starting...
20:29:50.544+0900 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Start completed.
20:29:50.559+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
20:29:50.579+0900 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9282 (http) with context path ''
20:29:50.585+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Started TravelMakerApplication in 0.999 seconds (JVM running for 23874.491)
20:29:50.587+0900 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
20:29:51.907+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:29:51.929+0900 [http-nio-9282-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 21 ms
20:30:26.875+0900 [File Watcher] INFO  org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
20:30:26.939+0900 [Thread-23] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown initiated...
20:30:26.944+0900 [Thread-23] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown completed.
20:30:27.127+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - Starting TravelMakerApplication using Java 11.0.16.1 on hwangjiwon-ui-MacBookAir.local with PID 42664 (/Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker/target/classes started by hwangjiwon in /Users/hwangjiwon/eclipse-workspace/TravelMaker/TravelMaker)
20:30:27.127+0900 [restartedMain] INFO  com.project1.TravelMakerApplication - No active profile set, falling back to 1 default profile: "default"
20:30:27.324+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
20:30:27.328+0900 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 JDBC repository interfaces.
