00:14:42.286+0900 [HikariPool-3 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-3 - Thread starvation or clock leap detected (housekeeper delta=1h21m14s703ms).
14:19:50.325+0900 [http-nio-9282-exec-5] INFO  com.project1.tourapi.TourAPIJsonParsing - itemsObj: {item=[{readcount=0, addr2=, addr1=강원도 춘천시 남춘로36번길 4, contentid=2907760, dist=2637.8315394667225, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/45/2907745_image3_1.jpg, title=봄스테이, areacode=32, createdtime=20221114172604, mapy=37.8641139852, contenttypeid=32, mapx=127.7318854502, cat2=B0201, cat3=B02011600, modifiedtime=20221124173103, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/45/2907745_image2_1.jpg}, {readcount=2, addr2=, addr1=강원도 춘천시 서백길 707-4, contentid=2907740, dist=15509.051194870975, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/29/2907729_image3_1.jpg, title=남이섬설리조트, areacode=32, createdtime=20221114172059, mapy=37.7958524789, contenttypeid=32, mapx=127.5822871919, cat2=B0201, cat3=B02010700, modifiedtime=20221124172652, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/29/2907729_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 수변공원길 11, contentid=2907487, dist=1564.334686794997, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/81/2907481_image3_1.jpg, title=호텔공지천, areacode=32, createdtime=20221114151042, mapy=37.8728125182, contenttypeid=32, mapx=127.7074374169, cat2=B0201, cat3=B02011600, modifiedtime=20221206142610, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/81/2907481_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남춘로 49, contentid=2913856, dist=2529.0978208956894, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/67/2921267_image3_1.jpg, title=헤이춘천, areacode=32, createdtime=20221107191653, mapy=37.8654110629, contenttypeid=32, mapx=127.7321964945, cat2=B0201, cat3=B02010100, modifiedtime=20221215165038, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/67/2921267_image2_1.jpg}, {readcount=0, addr2=, addr1=강원 춘천시 서면 금산2길 22-4, contentid=2913849, dist=2483.8626850003625, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/57/2921257_image3_1.jpg, title=비안단테 펜션, areacode=32, createdtime=20221107191621, mapy=37.9025561443, contenttypeid=32, mapx=127.7002010828, cat2=B0201, cat3=B02010700, modifiedtime=20230119104409, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/57/2921257_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 화천군 하남면 춘화로 2861-10, contentid=2913807, dist=19789.037072554864, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/60/2921060_image3_1.jpg, title=화천써비스펜션, areacode=32, createdtime=20221107191355, mapy=38.0623125016, contenttypeid=32, mapx=127.6983464912, cat2=B0201, cat3=B02010700, modifiedtime=20221215172731, cat1=B02, mlevel=6, sigungucode=17, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/60/2921060_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남산면 북한강변길 826, contentid=2913441, dist=11877.405074865854, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/71/2920071_image3_1.jpg, title=아름다운집, areacode=32, createdtime=20221107190051, mapy=37.8289684533, contenttypeid=32, mapx=127.6028871202, cat2=B0201, cat3=B02010700, modifiedtime=20221215164512, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/71/2920071_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남산면 북한강변길 840, contentid=2913433, dist=11775.00385102497, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/61/2920061_image3_1.jpg, title=리버웍펜션, areacode=32, createdtime=20221107190033, mapy=37.8287435074, contenttypeid=32, mapx=127.6044119879, cat2=B0201, cat3=B02010700, modifiedtime=20221215164443, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/61/2920061_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남산면 갯골길 178, contentid=2913432, dist=12973.027803045128, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/51/2920051_image3_1.jpg, title=하늘풍경펜션, areacode=32, createdtime=20221107190017, mapy=37.7932591459, contenttypeid=32, mapx=127.6260221773, cat2=B0201, cat3=B02010700, modifiedtime=20221215164413, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/51/2920051_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남산면 서천길 117, contentid=2913431, dist=16173.503637025962, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/41/2920041_image3_1.jpg, title=쏠리오, areacode=32, createdtime=20221107190001, mapy=37.8443099887, contenttypeid=32, mapx=127.5421560883, cat2=B0201, cat3=B02010700, modifiedtime=20221215164316, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/41/2920041_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 동면 하일길 197, contentid=2913428, dist=3960.729377218987, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/21/2920021_image3_1.jpg, title=수한예, areacode=32, createdtime=20221107185945, mapy=37.9050457391, contenttypeid=32, mapx=127.7535350412, cat2=B0201, cat3=B02010700, modifiedtime=20221215164245, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/21/2920021_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 남산면 강촌로 250, contentid=2913427, dist=11867.050089824372, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/06/2920006_image3_1.jpg, title=강촌잠빌펜션, areacode=32, createdtime=20221107185933, mapy=37.7976922103, contenttypeid=32, mapx=127.6393291693, cat2=B0201, cat3=B02010700, modifiedtime=20221215164219, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/06/2920006_image2_1.jpg}, {readcount=0, addr2=, addr1=강원도 춘천시 중앙로27번길 9-1, contentid=2826777, dist=1140.4591716041864, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/27/2826527_image3_1.jpg, title=춘천일기스테이, areacode=32, createdtime=20220706165426, mapy=37.8823007142, contenttypeid=32, mapx=127.7294573539, cat2=B0201, cat3=B02011000, modifiedtime=20220706170944, cat1=B02, mlevel=6, sigungucode=13, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/27/2826527_image2_1.jpg}, {readcount=1, addr2=, addr1=경기도 가평군 가화로 1364-59, contentid=2814152, dist=18196.265378116204, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/11/2811411_image2_1.jpg, title=가평미라몬티풀빌라펜션 [한국관광 품질인증/Korea Quality], areacode=31, createdtime=20220318103837, mapy=37.9023138180, contenttypeid=32, mapx=127.5134792182, cat2=B0201, cat3=B02010700, modifiedtime=20221027134009, cat1=B02, mlevel=6, sigungucode=1, tel=, firstimage=http://tong.visitkorea.or.kr/cms/resource/11/2811411_image2_1.jpg}, {readcount=1, addr2=(근화동), addr1=강원도 춘천시 중앙로 193, contentid=2804265, dist=1229.981948294628, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/21/2803021_image3_1.jpg, title=더잭슨나인스호텔 [한국관광 품질인증/Korea Quality], areacode=32, createdtime=20211230183254, mapy=37.8738097495, contenttypeid=32, mapx=127.7141506657, cat2=B0201, cat3=B02011600, modifiedtime=20220331154109, cat1=B02, mlevel=, sigungucode=13, tel=033-253-0000, firstimage=http://tong.visitkorea.or.kr/cms/resource/21/2803021_image2_1.jpg}, {readcount=5, addr2=(삼천동), addr1=강원도 춘천시 스포츠타운길399번길 22, contentid=2708678, dist=1836.7629719909357, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/38/2709338_image3_1.jpg, title=케이티엔지(KT&G) 상상마당춘천스테이 [한국관광 품질인증/Korea Quality], areacode=32, createdtime=20210310021031, mapy=37.8728263140, contenttypeid=32, mapx=127.7025267529, cat2=B0201, cat3=B02011600, modifiedtime=20220927143147, cat1=B02, mlevel=, sigungucode=13, tel=033-818-4200, firstimage=http://tong.visitkorea.or.kr/cms/resource/38/2709338_image2_1.jpg}, {readcount=0, addr2=, addr1=경기도 가평군 가평읍 가화로 41-27, contentid=2618398, dist=19236.22322962476, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/90/2618390_image2_1.JPG, title=HOTEL 자라, areacode=31, createdtime=20190911000612, mapy=37.8226120104, contenttypeid=32, mapx=127.5149342060, cat2=B0201, cat3=B02010900, modifiedtime=20230117142639, cat1=B02, mlevel=6, sigungucode=1, tel=031-582-4900, firstimage=http://tong.visitkorea.or.kr/cms/resource/90/2618390_image2_1.JPG}, {readcount=1232, addr2=, addr1=강원도 춘천시 남산면 남이섬길 1, contentid=2557959, dist=19951.0477712349, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/34/2815934_image2_1.jpg, title=호텔정관루별관(콘도별장) [한국관광 품질인증/Korea Quality], areacode=32, createdtime=20180817194556, mapy=37.7901159965, contenttypeid=32, mapx=127.5261035858, cat2=B0201, cat3=B02010500, modifiedtime=20221215144902, cat1=B02, mlevel=6, sigungucode=13, tel=031-580-8004, firstimage=http://tong.visitkorea.or.kr/cms/resource/34/2815934_image2_1.jpg}, {readcount=4269, addr2=, addr1=경기도 가평군 가평읍 북한강변로 970-9, contentid=2500186, dist=19622.04122009873, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/77/2500177_image2_1.jpg, title=W지우리조트, areacode=31, createdtime=20170718190249, mapy=37.7998592564, contenttypeid=32, mapx=127.5233035552, cat2=A0202, cat3=A02020200, modifiedtime=20220906142044, cat1=A02, mlevel=6, sigungucode=1, tel=031-581-7770, firstimage=http://tong.visitkorea.or.kr/cms/resource/77/2500177_image2_1.jpg}, {readcount=11582, addr2=, addr1=경기도 가평군 가평읍 보납로 73, contentid=1871302, dist=18571.4560184438, booktour=, firstimage2=http://tong.visitkorea.or.kr/cms/resource/32/2572332_image3_1.jpg, title=더 스테이호텔[한국관광 품질인증/Korea Quality], areacode=31, createdtime=20131216222013, mapy=37.8319554379, contenttypeid=32, mapx=127.5187030329, cat2=B0201, cat3=B02010900, modifiedtime=20201127183423, cat1=B02, mlevel=6, sigungucode=1, tel=031-581-5711, firstimage=http://tong.visitkorea.or.kr/cms/resource/32/2572332_image2_1.jpg}]}
14:19:52.358+0900 [http-nio-9282-exec-1] INFO  com.project1.plan.PlanController - 1001270A0101001280A011simgokin@gmail.com
14:19:55.905+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
14:19:55.905+0900 [http-nio-9282-exec-4] INFO  com.project1.member.MemberController - goSignUp
14:19:59.031+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
14:19:59.031+0900 [http-nio-9282-exec-8] INFO  com.project1.member.MemberController - goSignUp
14:20:16.993+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
14:20:16.993+0900 [http-nio-9282-exec-1] INFO  com.project1.member.MemberController - goSignUp
14:20:18.813+0900 [http-nio-9282-exec-2] INFO  com.project1.member.MemberController - goSignUp
14:20:18.813+0900 [http-nio-9282-exec-2] INFO  com.project1.member.MemberController - goSignUp
14:27:03.031+0900 [http-nio-9282-exec-2] INFO  com.project1.plan.PlanService - serviceFindMapX
14:27:03.033+0900 [http-nio-9282-exec-2] INFO  com.project1.plan.PlanService - serviceFindMapY
14:27:03.406+0900 [http-nio-9282-exec-2] INFO  com.project1.tourapi.TourAPIJsonParsing - bodyObj: {"pageNo":1,"totalCount":36,"items":{"item":[{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남춘로36번길 4","contentid":"2907760","dist":"2637.8315394667225","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/45\/2907745_image3_1.jpg","title":"봄스테이","areacode":"32","createdtime":"20221114172604","mapy":"37.8641139852","contenttypeid":"32","mapx":"127.7318854502","cat2":"B0201","cat3":"B02011600","modifiedtime":"20221124173103","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/45\/2907745_image2_1.jpg"},{"readcount":2,"addr2":"","addr1":"강원도 춘천시 서백길 707-4","contentid":"2907740","dist":"15509.051194870975","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/29\/2907729_image3_1.jpg","title":"남이섬설리조트","areacode":"32","createdtime":"20221114172059","mapy":"37.7958524789","contenttypeid":"32","mapx":"127.5822871919","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221124172652","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/29\/2907729_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 수변공원길 11","contentid":"2907487","dist":"1564.334686794997","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/81\/2907481_image3_1.jpg","title":"호텔공지천","areacode":"32","createdtime":"20221114151042","mapy":"37.8728125182","contenttypeid":"32","mapx":"127.7074374169","cat2":"B0201","cat3":"B02011600","modifiedtime":"20221206142610","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/81\/2907481_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남춘로 49","contentid":"2913856","dist":"2529.0978208956894","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/67\/2921267_image3_1.jpg","title":"헤이춘천","areacode":"32","createdtime":"20221107191653","mapy":"37.8654110629","contenttypeid":"32","mapx":"127.7321964945","cat2":"B0201","cat3":"B02010100","modifiedtime":"20221215165038","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/67\/2921267_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원 춘천시 서면 금산2길 22-4","contentid":"2913849","dist":"2483.8626850003625","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/57\/2921257_image3_1.jpg","title":"비안단테 펜션","areacode":"32","createdtime":"20221107191621","mapy":"37.9025561443","contenttypeid":"32","mapx":"127.7002010828","cat2":"B0201","cat3":"B02010700","modifiedtime":"20230119104409","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/57\/2921257_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 화천군 하남면 춘화로 2861-10","contentid":"2913807","dist":"19789.037072554864","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/60\/2921060_image3_1.jpg","title":"화천써비스펜션","areacode":"32","createdtime":"20221107191355","mapy":"38.0623125016","contenttypeid":"32","mapx":"127.6983464912","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215172731","cat1":"B02","mlevel":"6","sigungucode":"17","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/60\/2921060_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남산면 북한강변길 826","contentid":"2913441","dist":"11877.405074865854","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/71\/2920071_image3_1.jpg","title":"아름다운집","areacode":"32","createdtime":"20221107190051","mapy":"37.8289684533","contenttypeid":"32","mapx":"127.6028871202","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164512","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/71\/2920071_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남산면 북한강변길 840","contentid":"2913433","dist":"11775.00385102497","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/61\/2920061_image3_1.jpg","title":"리버웍펜션","areacode":"32","createdtime":"20221107190033","mapy":"37.8287435074","contenttypeid":"32","mapx":"127.6044119879","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164443","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/61\/2920061_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남산면 갯골길 178","contentid":"2913432","dist":"12973.027803045128","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/51\/2920051_image3_1.jpg","title":"하늘풍경펜션","areacode":"32","createdtime":"20221107190017","mapy":"37.7932591459","contenttypeid":"32","mapx":"127.6260221773","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164413","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/51\/2920051_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남산면 서천길 117","contentid":"2913431","dist":"16173.503637025962","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/41\/2920041_image3_1.jpg","title":"쏠리오","areacode":"32","createdtime":"20221107190001","mapy":"37.8443099887","contenttypeid":"32","mapx":"127.5421560883","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164316","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/41\/2920041_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 동면 하일길 197","contentid":"2913428","dist":"3960.729377218987","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/21\/2920021_image3_1.jpg","title":"수한예","areacode":"32","createdtime":"20221107185945","mapy":"37.9050457391","contenttypeid":"32","mapx":"127.7535350412","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164245","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/21\/2920021_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 남산면 강촌로 250","contentid":"2913427","dist":"11867.050089824372","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/06\/2920006_image3_1.jpg","title":"강촌잠빌펜션","areacode":"32","createdtime":"20221107185933","mapy":"37.7976922103","contenttypeid":"32","mapx":"127.6393291693","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221215164219","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/06\/2920006_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"강원도 춘천시 중앙로27번길 9-1","contentid":"2826777","dist":"1140.4591716041864","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/27\/2826527_image3_1.jpg","title":"춘천일기스테이","areacode":"32","createdtime":"20220706165426","mapy":"37.8823007142","contenttypeid":"32","mapx":"127.7294573539","cat2":"B0201","cat3":"B02011000","modifiedtime":"20220706170944","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/27\/2826527_image2_1.jpg"},{"readcount":1,"addr2":"","addr1":"경기도 가평군 가화로 1364-59","contentid":"2814152","dist":"18196.265378116204","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/11\/2811411_image2_1.jpg","title":"가평미라몬티풀빌라펜션 [한국관광 품질인증\/Korea Quality]","areacode":"31","createdtime":"20220318103837","mapy":"37.9023138180","contenttypeid":"32","mapx":"127.5134792182","cat2":"B0201","cat3":"B02010700","modifiedtime":"20221027134009","cat1":"B02","mlevel":"6","sigungucode":"1","tel":"","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/11\/2811411_image2_1.jpg"},{"readcount":1,"addr2":"(근화동)","addr1":"강원도 춘천시 중앙로 193","contentid":"2804265","dist":"1229.981948294628","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/21\/2803021_image3_1.jpg","title":"더잭슨나인스호텔 [한국관광 품질인증\/Korea Quality]","areacode":"32","createdtime":"20211230183254","mapy":"37.8738097495","contenttypeid":"32","mapx":"127.7141506657","cat2":"B0201","cat3":"B02011600","modifiedtime":"20220331154109","cat1":"B02","mlevel":"","sigungucode":"13","tel":"033-253-0000","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/21\/2803021_image2_1.jpg"},{"readcount":5,"addr2":"(삼천동)","addr1":"강원도 춘천시 스포츠타운길399번길 22","contentid":"2708678","dist":"1836.7629719909357","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/38\/2709338_image3_1.jpg","title":"케이티엔지(KT&G) 상상마당춘천스테이 [한국관광 품질인증\/Korea Quality]","areacode":"32","createdtime":"20210310021031","mapy":"37.8728263140","contenttypeid":"32","mapx":"127.7025267529","cat2":"B0201","cat3":"B02011600","modifiedtime":"20220927143147","cat1":"B02","mlevel":"","sigungucode":"13","tel":"033-818-4200","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/38\/2709338_image2_1.jpg"},{"readcount":0,"addr2":"","addr1":"경기도 가평군 가평읍 가화로 41-27","contentid":"2618398","dist":"19236.22322962476","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/90\/2618390_image2_1.JPG","title":"HOTEL 자라","areacode":"31","createdtime":"20190911000612","mapy":"37.8226120104","contenttypeid":"32","mapx":"127.5149342060","cat2":"B0201","cat3":"B02010900","modifiedtime":"20230117142639","cat1":"B02","mlevel":"6","sigungucode":"1","tel":"031-582-4900","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/90\/2618390_image2_1.JPG"},{"readcount":1232,"addr2":"","addr1":"강원도 춘천시 남산면 남이섬길 1","contentid":"2557959","dist":"19951.0477712349","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/34\/2815934_image2_1.jpg","title":"호텔정관루별관(콘도별장) [한국관광 품질인증\/Korea Quality]","areacode":"32","createdtime":"20180817194556","mapy":"37.7901159965","contenttypeid":"32","mapx":"127.5261035858","cat2":"B0201","cat3":"B02010500","modifiedtime":"20221215144902","cat1":"B02","mlevel":"6","sigungucode":"13","tel":"031-580-8004","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/34\/2815934_image2_1.jpg"},{"readcount":4269,"addr2":"","addr1":"경기도 가평군 가평읍 북한강변로 970-9","contentid":"2500186","dist":"19622.04122009873","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/77\/2500177_image2_1.jpg","title":"W지우리조트","areacode":"31","createdtime":"20170718190249","mapy":"37.7998592564","contenttypeid":"32","mapx":"127.5233035552","cat2":"A0202","cat3":"A02020200","modifiedtime":"20220906142044","cat1":"A02","mlevel":"6","sigungucode":"1","tel":"031-581-7770","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/77\/2500177_image2_1.jpg"},{"readcount":11582,"addr2":"","addr1":"경기도 가평군 가평읍 보납로 73","contentid":"1871302","dist":"18571.4560184438","booktour":"","firstimage2":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/32\/2572332_image3_1.jpg","title":"더 스테이호텔[한국관광 품질인증\/Korea Quality]","areacode":"31","createdtime":"20131216222013","mapy":"37.8319554379","contenttypeid":"32","mapx":"127.5187030329","cat2":"B0201","cat3":"B02010900","modifiedtime":"20201127183423","cat1":"B02","mlevel":"6","sigungucode":"1","tel":"031-581-5711","firstimage":"http:\/\/tong.visitkorea.or.kr\/cms\/resource\/32\/2572332_image2_1.jpg"}]},"numOfRows":20}
